date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-11-25,749569.388203,570386.358063,1593,63108249.9011,9.14,1170070.0,2122.41582135,16.06912419,15638,54147.47622,10609,17.9002117952,9.65e-05,2834164,547
2016-11-26,614232.599228,494973.571402,1354,62905881.6978,9.11,947235.0,2114.65561725,15.54496828,12392,56199.3402631,8686,17.7191151643,9.635e-05,2028248,545
2016-11-27,689152.562091,437707.505079,1191,61489648.6359,8.9,1058670.0,2157.3367398,13.75614835,9646,57056.3634435,7008,21.804622996,0.00012046,2259399,556
2016-11-28,513580.257693,440894.246038,1177,62736500.6395,9.07,848792.0,2118.5357193,16.51971055,10766,53526.577758,7527,18.2843319984,0.00021536,2017875,546
2016-11-29,316174.680744,261950.259966,943,61937375.4921,8.96,1402230.0,2126.2959234,13.13632995,7971,55085.8687607,5610,17.3531806336,0.000259,1614016,548
2016-11-30,709130.508928,386170.563577,1079,60984305.1717,8.82,605542.0,2126.2959234,13.74386708,8443,53816.3907452,6041,18.742978926,0.001,1829327,548
2016-12-01,940785.498904,739652.360631,1243,61687709.1041,8.91,672328.0,2122.41582135,15.5259037,10528,58428.7806287,7559,19.7165483856,0.00012591,2217484,547
2016-12-02,402712.55886,321951.769518,864,60536441.5416,8.75,823934.0,2122.41582135,13.90918031,8070,55670.7504047,4421,18.36625,0.001,1593024,547
2016-12-03,395919.146533,318845.663299,933,59804157.4054,8.64,939632.0,2141.8163316,12.82836939,6850,52069.7373152,5140,19.1574833184,0.001,1333710,552
2016-12-04,411880.471471,290934.264761,953,61468105.3934,8.87,889416.0,9552.8053111,16.0586042,7397,59629.1164112,5091,17.5054992863,0.002,1607179,542
2016-12-05,942845.945206,733779.802881,1144,61051895.7009,8.8,979175.0,2149.5765357,13.74631934,8959,56297.4998848,6460,32.62540996,0.000782,1702472,554
2016-12-06,561432.85684,407575.471741,1026,59365187.4909,8.56,1016800.0,2126.2959234,13.60524079,7591,60653.737905,5735,32.3517297408,0.00143971,1353440,548
2016-12-07,372716.538118,317051.128399,1182,60963402.9977,8.78,787296.0,2149.5765357,14.7232294,10100,62006.9512705,7769,17.0336478678,0.0001935,1685461,554
2016-12-08,397282.819006,328752.284916,1044,60334106.888,8.69,713673.0,2110.7755152,14.4993702,7579,59685.0858893,5633,16.9970457778,0.0006335,1900785,544
2016-12-09,310510.782383,263243.467946,925,60792873.4428,8.75,870014.0,2126.2959234,12.65745411,6977,60764.2533835,5019,16.98306295,0.001,1312350,548
2016-12-10,258742.157635,205832.508748,958,61389700.5495,8.84,781253.0,2130.17602545,12.34493769,8732,53465.8376404,6856,18.56418564,0.001,1129782,549
2016-12-11,617991.519135,479619.522329,1066,61716787.4717,8.88,1065390.0,2126.2959234,14.97746729,10161,59591.3719459,5623,21.6880553904,0.001,2043623,548
2016-12-12,526787.769721,404809.674461,967,66158345.5385,9.52,1054770.0,2118.5357193,14.39522416,7519,65625.1614217,5494,20.4670845568,0.002,1377698,546
2016-12-13,4508067.20416,898356.505664,1162,63063457.8946,9.07,971378.0,2126.2959234,15.52537327,10360,61322.315698,7853,27.209093,0.00079769,1897121,548
2016-12-14,491440.856413,381242.30936,1065,65371871.048,9.4,1416530.0,2153.45663775,16.34384466,9159,57964.3564719,6101,19.990610204,0.001,1581066,555
2016-12-15,476219.400884,360169.289223,994,63833342.2258,9.18,1999050.0,2103.0153111,13.40789984,8749,65992.6706957,6522,25.391628927,0.001,1541294,542
2016-12-16,467347.593462,400301.875902,1129,64675364.3478,9.29,1951350.0,2145.69643365,16.96621339,9853,64573.0442793,6340,19.50919509,0.001,1876720,553
2016-12-17,502389.316857,431822.257112,1137,68688246.4127,9.87,1964650.0,2114.65561725,15.59737425,7650,63948.7168613,5225,20.777460375,0.001,1587071,545
2016-12-18,569741.627355,481394.238163,1074,67659753.4034,9.72,1935260.0,2126.2959234,14.96825777,7064,63362.4685019,3924,25.9257214188,0.001,1445426,548
2016-12-19,869125.267765,681009.24307,1322,68807226.5581,9.88,2089000.0,2130.17602545,21.72082932,11846,59102.8177318,9165,32.0997264796,0.00116124,2692666,549
2016-12-20,1213140.7826,804476.042436,1273,71954058.725,10.33,2236060.0,2145.69643365,19.87915164,8865,61442.8734152,6404,20.6716416001,0.002,2519769,553
2016-12-21,917179.214351,513627.115557,1311,71322515.1009,10.23,2189580.0,2126.2959234,19.16518136,10283,62335.2799135,7087,25.4806825713,0.001,2534185,548
2016-12-22,832293.678597,646828.76741,1343,68597688.4903,9.84,2611390.0,2106.89541315,18.99114562,11269,60389.2857866,7608,33.4534416,0.001,2011160,543
2016-12-23,591077.077991,470515.828219,1268,68104744.6151,9.77,2883150.0,2126.2959234,17.55790969,10280,62866.4945645,6976,35.7680337004,0.001,2025391,548
2016-12-24,680569.90121,542193.491028,1140,66914011.3469,9.59,2686220.0,2118.5357193,15.41339247,10457,61616.8580178,7075,19.2375872787,0.00073844,1911443,546
2016-12-25,623774.344,496702.694426,1196,68508585.4705,9.82,2578850.0,2122.41582135,15.90739638,10274,63527.1913229,7401,20.442378452,0.0002294,1901775,547
2016-12-26,576134.050074,488563.024922,1190,69684227.5072,9.98,2106310.0,2153.45663775,16.55259396,9959,62761.9414861,7242,19.9985182092,0.001,1777397,555
2016-12-27,734920.489688,541899.076114,1215,67871888.9076,9.72,2285700.0,2110.7755152,17.89934644,9860,65306.8022055,6629,22.4464352688,0.00100001,1811318,544
2016-12-28,1125501.10496,590770.209765,1238,67984483.0,9.73,2490150.0,2122.41582135,19.28486187,9052,66456.4813464,6453,37.0595492736,0.002,1820727,547
2016-12-29,499520.685972,404595.77184,1182,70268043.9318,10.06,3237930.0,2122.41582135,17.49327207,9067,57801.8947618,6031,30.18,0.002,3181086,547
2016-12-30,848562.522386,632810.869488,1433,75685663.6067,10.83,4445310.0,2130.17602545,20.86398785,11645,58958.834689,8370,40.4871591033,0.001,2248656,549
2016-12-31,434339.307051,338304.93869,1005,77855129.6432,11.14,3468330.0,2141.8163316,15.84919136,8399,61540.1882378,5632,22.9410702142,0.002,1561553,552
2017-01-01,637276.585649,492390.851762,1073,78384137.1897,11.21,3684210.0,2122.41582135,16.81509914,7939,65797.1584792,5414,25.9827417978,0.002,1616374,547
2017-01-02,1099930.87859,798745.645597,1156,78819149.7756,11.27,3800380.0,2118.5357193,17.06558005,8191,68516.9048438,5623,42.5710086991,0.002,1682228,546
2017-01-03,1045624.26436,689017.010255,1522,82646397.5579,11.81,3846520.0,2114.65561725,19.83633166,10968,65500.3506594,7141,45.9270573809,0.001,3079644,545
2017-01-04,2410555.67702,1548243.6819,2349,89773692.7627,12.81,4901250.0,9255.4363316,25.78648198,17842,51906.3676817,11037,75.5958381045,0.001,5025738,552
2017-01-05,2318694.3267,1907125.68447,1762,116184869.999,16.58,2579450.0,2091.37500495,23.21274342,12218,60135.7540857,7916,45.4292,0.001,3014828,539
2017-01-06,3386775.39592,1478310.82572,1664,101111521.285,14.42,2262740.0,2145.69643365,23.47388413,9616,63631.5170225,6942,72.274952092,0.004,1885179,553
2017-01-07,795528.358297,617584.524688,1439,83867219.5241,11.96,2542530.0,2153.45663775,20.41404119,10409,72628.8772253,7758,27.0511281196,0.001,1769637,555
2017-01-08,694825.522796,543302.540939,1244,87128703.7751,12.42,3118970.0,2099.13520905,17.44619868,8539,76304.8972317,5847,26.08226082,0.00146118,1853115,541
2017-01-09,786140.578886,552443.014484,1363,88221159.0769,12.57,2365630.0,2145.69643365,16.9446237,8869,76126.2863804,6536,34.6998208704,0.00032325,1908671,553
2017-01-10,549781.901005,415960.827715,1094,84338457.9952,12.02,1391630.0,2099.13520905,15.96853794,8371,77155.8791346,6153,25.24225242,0.001,1390542,541
2017-01-11,1073903.20315,840063.958877,1065,87559686.3726,12.47,3100210.0,2161.21684185,18.99685001,10561,77340.3946014,5223,29.8920720595,0.002,2189756,557
2017-01-12,1294231.55001,972930.007443,1424,79324189.4984,11.29,8272830.0,2114.65561725,20.10119325,10532,75586.0353068,7741,42.4812909077,0.002,1851556,545
2017-01-13,881972.224819,726604.815597,1176,85877733.0405,12.22,8400930.0,2099.13520905,17.53433527,8596,79272.0164766,5763,23.7807127922,0.002,1553867,541
2017-01-14,988392.239726,681392.249909,1235,88464566.7434,12.59,7960870.0,2161.21684185,17.42221936,9072,76806.6673373,6567,25.5788014695,0.001,1558766,557
2017-01-15,1135188.08459,910357.342894,1266,84897494.1404,12.08,4362180.0,2126.2959234,18.52706391,9102,74456.968971,6488,28.9747994088,0.001,2322545,548
2017-01-16,1661518.66895,809545.944081,1214,86953981.9923,12.37,3715630.0,2118.5357193,15.87959711,8104,77155.3712198,5364,37.1098597242,0.002,1436682,546
2017-01-17,1761921.5172,1256557.13983,1334,90871112.7467,12.92,1810660.0,2114.65561725,18.89951518,9387,80419.4024858,6629,37.207016,0.002,1717704,545
2017-01-18,1083835.31531,764060.055791,1192,100293209.797,14.25,1510760.0,2141.8163316,18.6254342,7813,78210.1535683,5255,54.2647120725,0.002,1722559,552
2017-01-19,2692389.91958,1553540.5072,1507,99366561.5889,14.12,2170870.0,2122.41582135,21.07404413,9631,78219.1782294,6253,59.0739515944,0.002,2428804,547
2017-01-20,2283602.47428,1483607.52974,1413,106585089.674,15.14,2021010.0,2118.5357193,19.53074773,9336,82363.9995233,5709,75.9185222816,0.001078,3023690,546
2017-01-21,1376436.28094,1029083.31614,1126,106981050.3,15.19,1958960.0,2134.0561275,18.28356628,7694,78749.0501302,5987,30.313631852,0.002,1895361,550
2017-01-22,1030433.89267,834832.320358,1052,105673703.508,15.0,1918440.0,2126.2959234,17.92346394,9856,87036.2263921,4821,31.49505495,0.002,2404735,548
2017-01-23,1260083.75863,964614.361955,1107,106617826.023,15.13,1553800.0,2153.45663775,16.17591177,7941,83774.6494945,5685,40.0764839525,0.00113,1755645,555
2017-01-24,4800373.36661,2274446.13809,1142,106506374.965,15.11,2694720.0,2095.255107,18.02074246,6651,99421.0945441,4717,75.6024091861,0.01,1338449,540
2017-01-25,3178425.86896,2038540.2904,1156,99420337.0296,14.1,1656580.0,2141.8163316,17.30041782,7542,79767.4512151,5127,79.404366294,0.002,1429006,552
2017-01-26,1517900.19789,1013905.56618,1223,102213626.715,14.49,1348170.0,2110.7755152,17.90330179,8759,86999.4358998,5988,47.6294541912,0.002,1632818,544
2017-01-27,1350798.71177,1065479.06806,1146,106267012.099,15.06,1303190.0,2141.8163316,17.90685332,7648,87356.8040936,5482,60.596883597,0.002,1316722,552
2017-01-28,1008761.89291,736563.299641,1237,108176656.0,15.33,1333010.0,2126.2959234,15.72924657,9153,88356.6099224,6084,52.4381171706,0.001,1559416,548
2017-01-29,1266684.28521,926408.405055,1053,107697258.143,15.26,1363910.0,2126.2959234,15.79966591,6740,81936.6991889,4687,41.2583097052,0.002,1190029,548
2017-01-30,1773479.24966,1209975.14556,1171,109458708.991,15.5,2046270.0,2103.0153111,19.5310127,7345,76471.0835463,5148,91.83807629,0.002,1829530,542
2017-01-31,3175654.9705,1822071.02902,1422,112502511.364,15.93,1384500.0,2165.0969439,17.78917849,10947,80134.2021527,7364,66.8141044497,0.00090043,1947454,558
2017-02-01,1616485.33461,960708.393834,1319,113426710.696,16.05,2139000.0,2110.7755152,16.60617851,11799,80419.624356,6460,64.184089635,0.0016,2624917,544
2017-02-02,2154383.93942,1691492.35026,1377,112940751.6,15.98,1350760.0,2137.93622955,16.30289299,11646,77342.1312055,8050,45.6268724682,0.001,2196572,551
2017-02-03,4000144.80014,2633850.10211,1958,115431362.523,16.31,1818910.0,9272.05541315,23.43712805,16037,65556.0468625,11396,91.6564685029,0.0002,3093082,543
2017-02-04,2478696.28327,1843032.50704,1967,124254068.726,17.55,1598070.0,2149.5765357,20.04228727,17084,81264.9750057,10903,62.352754074,0.0002,3367826,554
2017-02-05,3266626.58826,2466190.736,1690,124200506.613,17.54,1905980.0,2118.5357193,17.767914,13050,75642.4376223,9935,88.6909058124,0.0002,2214772,546
2017-02-06,3512939.71513,1740880.68534,1842,120930592.339,17.07,1025680.0,2118.5357193,15.11604769,16189,85702.4023399,12704,33.1162871778,0.00010945,2361414,546
2017-02-07,1970639.3021,1568960.22537,1961,121203786.056,17.11,1388260.0,2130.17602545,8.9575757,22082,77901.3195141,16092,34.22,8.82e-05,3810747,549
2017-02-08,2121955.75779,1657041.25782,1641,121454897.494,17.14,1552640.0,2114.65561725,7.84741146,19666,71314.6270192,12237,39.42239422,0.0001,3007831,545
2017-02-09,2599483.07984,2300416.67058,2003,122975163.912,17.34,1793860.0,2134.0561275,4.58191679,20534,74767.6343107,15012,34.2461464374,0.0001,2946097,550
2017-02-10,3275797.71993,2046596.11402,2143,117606991.579,16.58,1386930.0,2134.0561275,4.0399057,24154,79679.4226993,17929,32.1838655982,7.48e-05,4022743,550
2017-02-11,2483181.87649,1991976.42556,2212,118380555.498,16.69,1216530.0,2114.65561725,1.99761915,27367,83418.3182216,20778,32.5913511018,5.2e-05,4002939,545
2017-02-12,2228724.81845,1846334.00992,2376,121674986.334,17.15,1264080.0,2106.89541315,2.76315362,28147,88453.1943317,20641,32.58532585,7.48e-05,4498461,543
2017-02-13,2793084.16763,2154546.9521,2486,119792467.0,16.88,1464030.0,2134.0561275,3.24458878,34162,81631.7594749,24867,37.13637136,4.52e-05,5138843,550
2017-02-14,2560875.00631,1991532.06649,2251,119650046.168,16.85,1948330.0,2141.8163316,3.63147486,25945,85277.0583998,19570,34.414883829,5.88e-05,4061581,552
2017-02-15,4067892.86867,3143695.91758,2711,128567053.265,18.1,3355410.0,2137.93622955,3.68181446,23669,91650.4802122,16549,47.878381002,0.000113,3721995,551
2017-02-16,5635290.35138,3048555.28851,1878,139520173.418,19.64,2859140.0,2110.7755152,3.41815316,14866,87971.7737842,10068,46.97813368,0.000104,2583492,544
2017-02-17,4300304.63852,2738089.50403,1916,138384477.462,19.47,1859180.0,2149.5765357,2.71359353,18036,83901.4216217,11759,40.2978076215,0.000113,3089778,554
2017-02-18,18687476.4454,2702167.20842,2266,142519670.341,20.05,3498460.0,2106.89541315,4.58714634,18715,84451.9354924,12626,62.278044444,0.0001336,2919089,543
2017-02-19,10504628.9439,5566202.40208,3477,152587837.397,21.46,5688120.0,2130.17602545,4.93001687,31728,84309.2052423,21907,101.387487372,0.0001632,5139209,549
2017-02-20,5566493.03409,3675356.55368,2998,160744793.497,22.6,4159380.0,2110.7755152,6.61767455,33485,88778.0161731,22463,47.324564302,0.00045,5260649,544
2017-02-21,3992565.42238,3075687.49925,2470,153661575.642,21.6,4093200.0,2153.45663775,4.43842415,29157,81631.6088263,16298,55.177330248,0.0004,4348255,555
2017-02-22,8379594.2003,2784860.02426,2139,151187645.099,21.24,2625710.0,2134.0561275,3.3931907,21468,87838.784204,13768,82.9981264068,0.0001,3704749,550
2017-02-23,6833014.72644,5552624.75765,3056,157282252.229,22.09,4664780.0,2110.7755152,4.02356596,26229,84352.100625,18475,106.828598314,0.00013463,4193445,544
2017-02-24,9443164.55858,5820855.51426,3453,178416267.24,25.05,10322700.0,2134.0561275,5.7835895,25877,82559.2031001,16579,111.023969229,0.00045142,4086722,550
2017-02-25,11891468.7349,4426195.00632,3154,186851830.981,26.23,7377240.0,2106.89541315,4.15837961,28237,83540.5965445,20038,84.199141983,0.0002628,4176636,543
2017-02-26,16068719.7169,6010483.80108,2999,190024949.249,26.67,4656680.0,2149.5765357,4.32632005,27490,85651.5085263,18704,80.0108001,0.000373,4391523,554
2017-02-27,7175931.90179,4717457.27502,2548,200275922.438,28.1,4064580.0,2122.41582135,4.1123857,23091,87397.0414455,15028,77.24794813,0.000452,4021055,547
2017-02-28,9561236.34666,4436742.86126,3567,201339695.523,28.24,10042800.0,2134.0561275,7.13404899,30452,84515.3092546,16098,207.644403798,0.000452,5005803,550
2017-03-01,33050447.4152,12472622.8017,6405,232646875.19,32.62,31700200.0,2126.2959234,9.52814172,40541,92671.1662925,26736,326.52620685,0.000452,8555458,548
2017-03-02,49172202.5946,33458934.3822,8223,303003522.924,42.47,72796200.0,2126.2959234,11.16552716,38078,98686.0296251,24309,450.052223996,0.000452,8459648,548
2017-03-03,22410382.8021,14519856.3353,5968,314265968.295,44.04,33651400.0,2130.17602545,9.02768457,38775,99448.089513,25169,301.723349903,0.000452,7355198,549
2017-03-04,12266597.8792,7904927.0283,3864,336695981.512,47.17,14949600.0,2079.18039996,6.4169054,30499,88939.3163989,21130,113.756142759,0.000452,7523624,552
2017-03-05,10391182.4946,7322858.47275,4034,308332517.433,43.14,12260100.0,8398.65107949,5.5611007,34136,98712.3355007,21232,94.3267260318,0.000452,5921467,539
2017-03-06,11566266.4032,6982005.35589,3688,301813178.346,42.22,12933400.0,1996.03535814,9.09784249,28973,105463.614111,18018,86.622928103,0.000452,5676057,554
2017-03-07,11925722.692,7024372.21231,3482,333051929.648,46.57,9034640.0,1988.82945432,4.53902348,25802,104919.223978,17829,119.699306429,0.00045175,4519514,552
2017-03-08,12653641.3139,7775212.41619,3212,325799127.584,45.55,7640390.0,1978.02059859,3.64068364,25108,101105.993962,17978,120.595431057,0.0002,4646819,549
2017-03-09,20830093.4087,7838429.76465,4818,302204270.778,42.24,21013500.0,1952.79993522,5.2881701,38629,111881.452006,26644,105.601056,0.00045,6590206,542
2017-03-10,16589141.1611,9853334.41709,4406,365668499.789,51.09,24723800.0,1996.03535814,6.63082559,28236,107445.716853,19291,204.36,0.000452,4695443,554
2017-03-11,28706050.1202,17123340.1374,6093,360805399.72,50.4,55127200.0,1978.02059859,8.77476704,32915,123224.046224,22104,296.219171808,0.000452,6297966,549
2017-03-12,26673304.5644,18826828.7066,5804,520643653.701,72.71,46099200.0,1970.81469477,8.45454844,30829,122994.624032,19409,363.134913152,0.000452,8365192,547
2017-03-13,27303621.1651,18538897.1854,5461,551293402.148,76.96,36706700.0,1988.82945432,7.86745364,27073,108212.392347,16698,283.102648691,0.00045347,4947193,552
2017-03-14,29692904.5262,16795312.7256,5572,534584129.376,74.61,37180000.0,1970.81469477,6.84339672,29817,112665.11494,21204,287.267312165,0.000452,5420973,547
2017-03-15,97698591.5141,46215588.7521,8706,638274546.77,89.06,68173104.0,1978.02059859,10.52994351,41700,120304.369442,29116,462.486230597,0.000452,7736311,549
2017-03-16,76052342.4941,35076036.6304,7744,684056125.635,95.42,54538700.0,1963.60879095,9.88113936,35400,115990.999021,22551,480.834430593,0.000452,7212287,545
2017-03-17,56394350.2318,24136043.5531,6730,642219455.123,89.56,44263600.0,1974.41764668,6.96251431,35597,118585.259551,23757,326.318176667,0.0002,6673626,548
2017-03-18,80507193.6724,43014574.0988,8791,724758510.398,101.04,74763696.0,1988.82945432,8.27680802,44780,119705.829238,28592,514.19776356,0.0002,8578064,552
2017-03-19,41120865.4146,22113841.3792,6974,771638145.309,107.55,44670100.0,1963.60879095,6.48829119,40873,116138.178396,28155,293.13614083,0.00016165,7114410,545
2017-03-20,44191274.3309,33139896.973,5458,776266313.474,108.16,25082500.0,1985.22650241,4.71616771,31451,105125.49513,19258,216.325046746,0.00010475,5797629,551
2017-03-21,36999490.2813,27201552.7129,6764,717215420.774,99.91,40860300.0,1974.41764668,5.65205584,36204,100307.854185,25382,276.86236641,0.00010482,7137617,548
2017-03-22,113525997.906,39137094.7553,6151,687047226.947,95.68,46138100.0,1974.41764668,4.76058188,34767,105576.364167,24021,307.135871328,0.0001132,6225705,548
2017-03-23,22111937.6983,19102764.0501,4959,727329679.089,101.26,15500100.0,1974.41764668,3.78748093,31126,106954.359347,22421,182.412841291,0.0001,5560394,548
2017-03-24,65059675.426,38837610.593,4659,729711010.245,101.57,33033000.0,1963.60879095,4.58372475,21906,110417.945927,14213,271.763271878,0.00016552,4041126,545
2017-03-25,33596160.6461,18815442.3425,5023,696920246.232,96.98,23040200.0,1978.02059859,4.9223048,26198,103840.754774,17197,210.21433484,0.00015045,4652504,549
